"","S0","F0","L0","I0","J0","S1","F1","L1","I1","J1","N0","N1","cL0","cF0","cI0","cJ0","cL1","cF1","cI1","cJ1","cN0","cN1","LTBIEn","LTBIEnD","curedLTBIEn","curedLTBIEnD","natdeath0","natdeath1","tbdeath0","tbdeath1","tbdeathD0","tbdeathD1","progAcute0","progChron0","progAcute1","progChron1","progTotalD0","progTotalD1","exogenous0","exogenous1","interventionCost"
"82",427.842436168429,2.12987373856936e-06,0.00376934115430059,5.32244572264265e-06,2.19513298165964e-06,85.8668590985508,1.49217970570645e-06,0.00401936463731327,3.74551542878426e-06,1.54476060056417e-06,427.846215157081,85.8708852456486,2024008001.88184,17264200.0128659,796306061.396585,328420014.02232,3482286086.55049,15786222.8076274,877369053.201488,361852773.354285,3165998277.31361,4737294135.9139,2.4497807742862,1.89901816895552,21.2377530394484,7.38516412656411,273.094762670305,70.7824391522403,0.0105159131534692,0.0109794188826165,0.00787883223009607,0.00813317886569767,0.0382008758327234,0.0683449738712802,0.0355638439069816,0.0828325875346529,0.0802521655822665,0.0884217387605886,7.02118625725558e-05,0.000843529412869107,7780092689.48197
"83",430.863850141329,1.94171497384632e-06,0.00343818964819868,4.85497479327948e-06,2.0023342367862e-06,86.6277654959018,1.32599527332238e-06,0.00363621687602985,3.40098127593441e-06,1.40266459401356e-06,430.86729713012,86.6314078424317,2024040694.35884,17264409.9976758,796315191.91587,328423779.716715,3482320803.61566,15786369.6056381,877375765.015057,361855541.503385,3166044075.98909,4737338479.73974,2.4497807742862,1.89901816895552,21.6234260987846,7.43998750453219,277.498402034874,72.0843388692858,0.0105165737717919,0.0109798822680898,0.00787892613300594,0.00813324470344156,0.0382033167411344,0.0683490063400144,0.0355655402644925,0.0828356463147992,0.0802530857610533,0.0884224151808746,7.02118666477277e-05,0.000843529427690482,7837847798.8922
"84",433.90877977378,1.77102836499545e-06,0.00313612878501017,4.42816603322571e-06,1.82630576511941e-06,87.392308847815,1.20339061256357e-06,0.00328963244417488,3.07498104335387e-06,1.26821252070058e-06,433.911923928178,87.395604026857,2024069817.7293,17264596.9846093,796323324.433789,328427133.806026,3482351477.35098,15786497.8014672,877381670.549278,361857977.119193,3166084872.95372,4737377622.82093,2.4497807742862,1.89901816895552,22.0119379658377,7.49392378513488,281.933147475874,73.3977458320731,0.0105171763412013,0.0109803021852294,0.00787900978432042,0.0081333030143389,0.0382055425198587,0.0683526845332155,0.0355670626602568,0.0828384135253193,0.0802539053607101,0.0884230103438818,7.02118700145815e-05,0.000843529439779281,7894668372.57524
"85",436.977378776289,1.61540216231696e-06,0.00286060031635973,4.03884718126956e-06,1.66573923295221e-06,88.1605461194272,1.0942401200498e-06,0.00297608523525668,2.7791303185702e-06,1.14619499014764e-06,436.980246696688,88.1635272242411,2024095761.95094,17264763.5324815,796330568.74679,328430121.573535,3482378579.28043,15786610.8963473,877386885.584553,361860127.952951,3166121215.80374,4737412203.71429,2.4497807742862,1.89901816895552,22.4033090756609,7.54698726138392,286.399241245172,74.7227158901583,0.0105177259485578,0.010980682133284,0.00787908430101385,0.00813335455314538,0.0382075724771147,0.0683560395922215,0.0355684392588198,0.082840916990999,0.0802546354465837,0.0884235359180231,7.02118727961358e-05,0.000843529449602292,7950569467.87504
"86",440.069802037483,1.4733027023027e-06,0.0026092740238693,3.68382026095957e-06,1.51931570084695e-06,88.9325339157963,9.90642244301601e-07,0.00269241699595398,2.51396829656999e-06,1.03683438220358e-06,440.072417988035,88.9352308742512,2024118873.98146,17264911.8929378,796337022.134134,328432783.140066,3482402525.33243,15786711.2210763,877391499.875786,361862031.022216,3166153591.14859,4737442767.45152,2.4497807742862,1.89901816895552,22.7975600177292,7.59919199690546,290.89692716077,76.0593057043787,0.0105182272434421,0.0109810257555733,0.00787915067888286,0.00813340005547681,0.038209423924642,0.0683590998965924,0.0355696868972353,0.0828431818492079,0.0802552858225318,0.0884240009488473,7.02118750938599e-05,0.000843529457552757,8005565900.48329
"87",443.186205645757,1.34364993048028e-06,0.00238002506408599,3.36002174646228e-06,1.38577168074483e-06,89.7083285432555,8.95155997165485e-07,0.00243578501041401,2.27498027231785e-06,9.38268699882383e-07,443.188591760359,89.7107684366864,2024139462.87042,17265044.0463945,796342770.833002,328435154.072368,3482423682.85398,15786800.0725973,877395580.254765,361863713.890383,3166182431.82218,4737469777.07174,2.4497807742862,1.89901816895552,23.1947115362197,7.65055183080737,295.426450613399,77.4075727428262,0.0105186844732102,0.010981336589514,0.00787920980694454,0.00813344024123946,0.0382111125153401,0.0683618913312301,0.0355708164785956,0.08284523083504,0.0802558651795853,0.0884244121716992,7.02118769918837e-05,0.000843529463991213,8059672249.56713
"88",446.326746913436,1.22542435117202e-06,0.00217091486573594,3.06467313566161e-06,1.26396123674277e-06,90.4879860643073,8.09337203269646e-07,0.0022036160306098,2.05847256157171e-06,8.48974559291247e-07,446.328923382459,90.4901933971391,2024157803.98362,17265161.755565,796347891.651056,328437266.048175,3482442376.47172,15786878.5386233,877399184.827219,361865200.52196,3166208123.43841,4737493640.35954,2.4497807742862,1.89901816895552,23.5947845309357,7.7010803814303,299.988058579498,78.7675752803783,0.0105191015117208,0.0109816178170193,0.00787926247740814,0.00813347575202646,0.038212652541797,0.0683644375107358,0.035571838207788,0.0828470845200052,0.0802563812584629,0.088424775442506,7.02118785597947e-05,0.0008435294692175,8112902861.72069
"89",449.491584233456,1.11761261038281e-06,0.00198015244429483,2.79524085708152e-06,1.15283944953137e-06,91.2715623588866,7.3247961357714e-07,0.00199354655190332,1.86215638357186e-06,7.680080000039e-07,449.493569451692,91.2735592681003,2024174146.61742,17265266.6225186,796352454.22666,328439147.788396,3482458898.04314,15786947.7901047,877402368.986325,361866513.762721,3166231015.25499,4737514728.5823,2.4497807742862,1.89901816895552,23.997800037543,7.7507910786374,304.581999422811,80.1393722918691,0.0105194819359061,0.0109818723037698,0.0078793094069148,0.00813350714689735,0.0382140572359354,0.0683667602499829,0.0355727623975945,0.0828487617748609,0.0802568410773575,0.088425096343823,7.02118798566072e-05,0.000843529473471771,8165271884.98164
"90",452.68087738137,1.01926871069189e-06,0.00180612113033625,2.54945257240514e-06,1.05146914003153e-06,92.0591130964778,6.62929042196405e-07,0.00180346164920916,1.68451205873157e-06,6.94742261511232e-07,452.682688122789,92.0609196003285,2024188709.95611,17265360.0599509,796356519.854524,328440824.572769,3482473501.77976,15787008.9841292,877405183.220738,361867674.435671,3166251414.44335,4737533368.42031,2.4497807742862,1.89901816895552,24.4037792642517,7.79969711727592,309.208523271791,81.5230236368919,0.010519828973517,0.0109821025868805,0.00787935122514299,0.00813353490018223,0.0382153385523569,0.0683688792395232,0.0355735987265296,0.0828502794742305,0.0802572508135837,0.0884253799639247,7.02118809298917e-05,0.00084352947693523,8216793219.80405
"91",455.894787628575,9.29555899432495e-07,0.00164737685817248,2.32527489830312e-06,9.59011681220989e-07,92.8506937457207,5.99415661077393e-07,0.00163149270505442,1.52409765884576e-06,6.285826502586e-07,455.896439219374,92.8523279905397,2024201683.92152,17265443.2917774,796360141.643238,328442318.304838,3482486405.53349,15787063.1184269,877407670.898047,361868700.426878,3166269587.16137,4737549839.97685,2.4497807742862,1.89901816895552,24.8127436045493,7.84781144452331,313.867882153175,82.91859012016,0.0105201455076249,0.0109823109132029,0.00787938847766202,0.00813355941782551,0.0382165071636592,0.0683708120674208,0.0355743556624749,0.0828516525297579,0.0802576158194548,0.0884256306734207,7.02118818167795e-05,0.000843529479744267,8267480505.72777
"92",459.133477502229,8.47747590939109e-07,0.00150259140979655,2.12081772332517e-06,8.74687535608722e-07,93.6463596579672,5.42063356053685e-07,0.00147593475936944,1.37893442712396e-06,5.6871306881344e-07,459.134983936991,93.6478380824549,2024213239.50802,17265517.4159937,796363367.343936,328443648.678572,3482497804.12776,15787110.9697135,877409868.914334,361869606.953369,3166285772.94652,4737564390.96518,2.4497807742862,1.89901816895552,25.224714604927,7.89514681075276,318.560329667521,84.3261333177458,0.0105204341909157,0.0109824993670721,0.00787942165596612,0.00813358107352026,0.0382175728672562,0.0683725749114791,0.0355750403681859,0.082852894561614,0.0802579409073564,0.0884258521907185,7.02118825486904e-05,0.000843529482018531,8317347174.96414
"93",462.397110747058,7.73159782644617e-07,0.00137053621536112,1.93433850276133e-06,7.97778026562571e-07,94.4461660972534,4.90695103214806e-07,0.00133522024381739,1.24735339251836e-06,5.14445184484696e-07,462.398484788648,94.447503570008,2024223531.95288,17265583.4279865,796366240.284078,328444833.56349,3482507873.39547,15787153.1959355,877411809.86593,361870407.458829,3166300189.22843,4737577243.91618,2.4497807742862,1.89901816895552,25.6397139591824,7.94171578196311,323.28612093397,85.7457155434214,0.0105206974766229,0.0109826698571434,0.00787945120635146,0.00813360020851034,0.0382185447293852,0.0683741827353326,0.0355756595574951,0.08285401808917,0.080258230443854,0.0884260478008946,7.02118831527697e-05,0.000843529483864113,8366406465.49055
"94",465.6858524145,7.05132288366417e-07,0.00125008626054668,1.7642574454834e-06,7.27631601809413e-07,95.2501682419357,4.44152676647166e-07,0.00120792347192266,1.12835215400775e-06,4.65365577641785e-07,465.68710569788,95.251378203295,2024232700.27745,17265642.2222606,796368799.315921,328445888.983402,3482516769.59368,15787190.4759393,877413524.257925,361871114.524455,3166313030.79903,4737588598.85201,2.4497807742862,1.89901816895552,26.0577635190016,7.98753072928259,328.045512700907,87.1773998993165,0.0105209376102047,0.0109828240927653,0.00787947752820718,0.00813361711738289,0.0382194310647538,0.0683756492403753,0.0355762197755112,0.0828550344874679,0.0802584883444994,0.0884262205782687,7.02118836516898e-05,0.000843529485363836,8414671409.99289
"95",468.999868931458,6.43075741952397e-07,0.00114021903815866,1.60913377672846e-06,6.63654043509404e-07,96.0584211905621,4.0163633316135e-07,0.00109276050201448,1.02090214213354e-06,4.21050036021362e-07,469.001012066458,96.0595157946696,2024240867.69457,17265694.5928873,796371078.894771,328446829.148691,3482524629.95118,15787223.4510815,877415039.618523,361871739.503684,3166324470.33091,4737598632.52448,2.4497807742862,1.89901816895552,26.4788853017945,8.03260382261433,332.838763429107,88.6212503116928,0.0105211566326354,0.0109829636198808,0.00787950097537019,0.00813363205469975,0.0382202394247367,0.0683769868795759,0.0355767268100846,0.0828559540034212,0.0802587180817175,0.0884263732971484,7.02118840638959e-05,0.000843529486580183,8462154829.17124
"96",472.339328120361,5.86481858054512e-07,0.00104000533571405,1.46764558517119e-06,6.0530015659607e-07,96.8709799803738,3.63214950421794e-07,0.000988575964648007,9.23670057575087e-07,3.80948667813357e-07,472.340370785223,96.8719702241892,2024248143.38816,17265741.2408144,796373109.508421,328447666.633416,3482531574.96831,15787252.6104496,877416378.910118,361872291.866884,3166334660.77081,4737607498.35577,2.4497807742862,1.89901816895552,26.9031014922855,8.07694703322189,337.666133311475,90.0773315339696,0.0105213563992065,0.010983089850706,0.00787952186158959,0.00813364525082801,0.038220976659341,0.0683782069700737,0.0355771855231213,0.0828567858667708,0.080258922728085,0.0884265082716966,7.02118844044269e-05,0.000843529487566174,8508869334.46371
"97",475.704399199614,5.34878845863783e-07,0.000948598173888258,1.338592102067e-06,5.52074708762117e-07,97.6878996104475,3.28764921485687e-07,0.000894325234924277,8.35546428562558e-07,3.44603894265789e-07,475.705350223431,97.6887954446147,2024254624.52862,17265782.7885525,796374918.268578,328448412.619244,3482537711.00091,15787278.3462014,877417561.754261,361872779.706559,3166343738.20499,4737615330.80794,2.4497807742862,1.89901816895552,27.3304344417236,8.12057213960803,342.527884268484,91.5457091375094,0.0105215386006836,0.0109832040571735,0.00787954046617955,0.00813365691274375,0.0382216490149433,0.0683793198271199,0.0355776003925487,0.082857538420509,0.0802591050159347,0.0884266274793841,7.02118846856963e-05,0.000843529488367538,8554827334.23948
